county,date,year,temperature,rainfall,evapotranspiration
ida,2025-05-25,2025,15.229168105252029,0.0038831274430392,-0.0038772901756914
ida,2025-05-26,2025,14.882477382413413,0.000371973630001,-0.0022575134677407
ida,2025-05-27,2025,12.712116797146905,0.0101405349553404,-0.0020381023723722
ida,2025-05-28,2025,14.19340140378307,0.000460877279425,-0.0027996231168527
ida,2025-05-29,2025,14.65605448845065,0.0002089724259723,-0.0033720109042405
ida,2025-05-30,2025,17.380873006974866,1.7971784475421632e-05,-0.0046316173055975
ida,2025-05-31,2025,19.90579303415194,9.535109593707032e-07,-0.0047909361948445
ida,2025-06-01,2025,21.527930913726266,8.55822065659595e-07,-0.0049766085534331
iowa,2025-04-01,2025,4.124188358859101,0.0011776104850255,-0.0009536693070782
iowa,2025-04-02,2025,11.288375106086448,0.0218874508577723,-0.0028896872251059
iowa,2025-04-03,2025,8.253037245942494,1.7225742112714215e-06,-0.0018949819959191
iowa,2025-04-04,2025,5.921428536619487,0.0017674937872381,-0.001063687709641
iowa,2025-04-05,2025,6.230891176615103,0.0019145305476226,-0.0018980047716125
iowa,2025-04-06,2025,4.353849313017292,4.351138045421976e-07,-0.0024349874441284
iowa,2025-04-07,2025,4.991295833676588,4.351138045421976e-07,-0.0020144962530368
iowa,2025-04-08,2025,1.8155346776291594,0.0,-0.0021908445011856
iowa,2025-04-09,2025,8.48561602788783,0.0020803975950582,-0.0022748507176722
iowa,2025-04-10,2025,9.445871649432547,0.0034209269715868,-0.001962186453526
iowa,2025-04-11,2025,8.843406499869786,0.001600171974984,-0.0023266343148344
iowa,2025-04-12,2025,10.246327031089038,1.265911691916699e-06,-0.0027522765070492
iowa,2025-04-13,2025,14.704187909873156,0.000124131507791,-0.0024080024680852
iowa,2025-04-14,2025,14.468789861356186,2.1082571045503868e-05,-0.0027001659441718
iowa,2025-04-15,2025,8.792385319897392,5.524272540840734e-05,-0.002710922333819
iowa,2025-04-16,2025,9.44708493469085,3.677091702835735e-05,-0.0030974103538344
iowa,2025-04-17,2025,14.489841058847048,0.013564373786198,-0.0025842991355077
iowa,2025-04-18,2025,17.895051901592126,0.0090062079131591,-0.0017500302133577
iowa,2025-04-19,2025,10.868303305761515,9.389946311991646e-05,-0.0028062350617638
iowa,2025-04-20,2025,9.327577929195286,0.019340428000562,-0.0014172356341403
iowa,2025-04-21,2025,11.577690379544492,0.0412529492007696,-0.0026389759473758
iowa,2025-04-22,2025,14.686794473203861,0.0018318340691741,-0.0032660794331611
iowa,2025-04-23,2025,17.74636105278779,0.0046761530360848,-0.0036282691736053
iowa,2025-04-24,2025,18.201192239334432,4.063354182401271e-05,-0.0031376328440161
iowa,2025-04-25,2025,15.443297015132316,0.0061466257495499,-0.0026724085008696
iowa,2025-04-26,2025,11.432918257529366,1.994091265608977e-07,-0.003364183740625
iowa,2025-04-27,2025,12.230462147403273,1.7266933386565538e-06,-0.0025048924099565
iowa,2025-04-28,2025,18.010053918455583,0.0042965245298788,-0.0026873208600669
iowa,2025-04-29,2025,17.07936068357037,0.0010205935005285,-0.0037034293887866
iowa,2025-04-30,2025,12.399151014925053,0.0026845631931962,-0.0021821281957706
iowa,2025-05-01,2025,14.215080619628964,0.0070412098647745,-0.001785375606634
iowa,2025-05-02,2025,12.875090899779991,0.0022450674112942,-0.0025236106046269
iowa,2025-05-03,2025,10.377194973928852,0.0010560811414713,-0.0021788079710694
iowa,2025-05-04,2025,11.654720351580181,9.428246425916956e-07,-0.0032536923707582
iowa,2025-05-05,2025,13.404162151241223,8.523463748133508e-07,-0.0029890680072954
iowa,2025-05-06,2025,14.700456995408388,1.7171240642710472e-06,-0.003808135334339
iowa,2025-05-07,2025,17.75820420374447,0.0006106671898873,-0.003480707509538
iowa,2025-05-08,2025,15.388415354332324,0.001213406706334,-0.0040442377396675
iowa,2025-05-09,2025,13.724491205578943,4.351138045421976e-07,-0.004187622597467
iowa,2025-05-10,2025,17.02874782729674,8.583068833445395e-07,-0.0046858172210285
iowa,2025-05-11,2025,17.254364898731694,8.583068797918258e-07,-0.0047645657549895
iowa,2025-05-12,2025,18.900150248324906,2.1457671550706436e-06,-0.00450837617088
iowa,2025-05-13,2025,20.816396701841143,0.0001491821608103,-0.0038287678458743
iowa,2025-05-14,2025,21.643183114593853,9.138170546830626e-05,-0.0038977871299062
iowa,2025-05-15,2025,23.893672346999892,0.0036525055839221,-0.0055435237656366
iowa,2025-05-16,2025,21.24719569156963,8.9682041034957e-05,-0.0054179661719656
iowa,2025-05-17,2025,14.036230240386317,9.64705842222187e-06,-0.0030003840798285
iowa,2025-05-18,2025,13.048899816270705,2.1517271306947805e-06,-0.0038248355936375
iowa,2025-05-19,2025,15.540183616742922,0.0035563452071648,-0.0032344201449002
iowa,2025-05-20,2025,15.93484939441862,0.0362686373080977,-0.0028392234996315
iowa,2025-05-21,2025,13.335221221973825,0.0059648861789253,-0.0021191627998853
iowa,2025-05-22,2025,11.462385569826381,0.001091541984494,-0.0025637262936095
iowa,2025-05-23,2025,13.758751486413018,0.0,-0.0042615078381915
iowa,2025-05-24,2025,15.210636517939747,0.0018477543440002,-0.003216486864399
iowa,2025-05-25,2025,15.799315670555131,0.0018287428546878,-0.0029661576114299
iowa,2025-05-26,2025,15.30930977951715,0.0,-0.0044198822320035
iowa,2025-05-27,2025,16.112285142129053,0.0008615522536745,-0.0032468072427854
iowa,2025-05-28,2025,15.898150770412315,0.0017466968278847,-0.0033924835660294
iowa,2025-05-29,2025,16.032313177041033,0.000383871342946,-0.0038048890900598
iowa,2025-05-30,2025,18.07749867050171,8.396676455925479e-05,-0.005243730891857
iowa,2025-05-31,2025,20.690590073479882,8.64594085214776e-07,-0.005660540289033
iowa,2025-06-01,2025,20.410370135514427,1.193723180177722e-06,-0.0053180241714903
jackson,2025-04-01,2025,3.0255581099464735,0.0002723587268003,-0.0013247621741066
jackson,2025-04-02,2025,9.329575457316139,0.0314243890725157,-0.0030971831414052
jackson,2025-04-03,2025,8.569437238934654,1.7225742112714215e-06,-0.0020920314254673
jackson,2025-04-04,2025,6.008937730757054,0.0004758487751478,-0.0012561138987315
jackson,2025-04-05,2025,6.663333134584036,0.0033483127723102,-0.0022447463647986
jackson,2025-04-06,2025,4.570412752071434,4.351138045421976e-07,-0.0026190510106717
jackson,2025-04-07,2025,4.655967502795761,1.008687449446422e-05,-0.0021945350305776
jackson,2025-04-08,2025,1.1312007870345155,0.0,-0.002258382096398
jackson,2025-04-09,2025,5.222448476466013,0.0008874113831823,-0.0015616834674967
jackson,2025-04-10,2025,5.6375586803424085,0.0004948643116049,-0.0013014905165749
jackson,2025-04-11,2025,7.4872228741518825,9.535764341646022e-05,-0.0022984360514275
jackson,2025-04-12,2025,9.246726585656916,1.341033398688682e-06,-0.0028435013326483
jackson,2025-04-13,2025,12.440340222359964,0.0004275468606186,-0.0024813566229234
jackson,2025-04-14,2025,13.34071271657075,6.546264263455765e-06,-0.0030233240528808
jackson,2025-04-15,2025,8.381568541414197,6.54290929935894e-05,-0.0027210815986056
jackson,2025-04-16,2025,7.532575862278236,0.0,-0.0028315610455347
jackson,2025-04-17,2025,11.989970413294827,0.000586727138783,-0.0021511616378913
jackson,2025-04-18,2025,18.56751137498287,0.0036751443119609,-0.0021932087893872
jackson,2025-04-19,2025,12.168857181018154,0.000319530209018,-0.0028756308094197
jackson,2025-04-20,2025,8.795569085071293,0.0079522608130092,-0.0016730833815863
jackson,2025-04-21,2025,11.298684585273236,0.0154127878427311,-0.0028343543697461
jackson,2025-04-22,2025,12.471905632759729,0.003614166153769,-0.003168357329597
jackson,2025-04-23,2025,16.76527091147051,0.0065162714350826,-0.0033301061601093
jackson,2025-04-24,2025,17.654554961334952,0.0001054979173135,-0.0035538362247533
jackson,2025-04-25,2025,13.638043222736712,0.0046390408811145,-0.002472179593927
jackson,2025-04-26,2025,10.72729927695434,1.36835746828338e-06,-0.0034510527037728
jackson,2025-04-27,2025,11.361653905690446,1.7225872284143406e-06,-0.0031928862181934
jackson,2025-04-28,2025,17.515485234388564,1.3970691541805108e-05,-0.0034122891848524
jackson,2025-04-29,2025,17.8792938025299,7.24893727284256e-05,-0.0034214438819224
jackson,2025-04-30,2025,12.420346737362479,2.033114537238076e-06,-0.0026266848704838
jackson,2025-05-01,2025,13.170656544801034,0.0161034263041057,-0.0018963237233943
jackson,2025-05-02,2025,13.442512187507475,0.0018396509438497,-0.0027069631052136
jackson,2025-05-03,2025,10.427672425043795,0.0002881552040431,-0.0019357460637047
jackson,2025-05-04,2025,11.550175042845922,8.65873803945016e-07,-0.0036685049543914
jackson,2025-05-05,2025,11.567079706572315,1.9975320572850707e-06,-0.001739482022432
jackson,2025-05-06,2025,14.67696107669883,1.7171240642710472e-06,-0.0036638927740835
jackson,2025-05-07,2025,17.70525886359121,0.0021653277436547,-0.0036000612227263
jackson,2025-05-08,2025,14.112657027371483,6.162969148776667e-05,-0.0041787407297951
jackson,2025-05-09,2025,12.479507361089247,4.351138045421976e-07,-0.0041230507290824
jackson,2025-05-10,2025,16.425235217134002,8.583068833445395e-07,-0.0046013282007109
jackson,2025-05-11,2025,15.648455049292693,8.583068797918258e-07,-0.0045252082004355
jackson,2025-05-12,2025,18.62186701561376,2.1457671550706436e-06,-0.0046141805113619
jackson,2025-05-13,2025,20.362434778788895,0.0003058381589098,-0.0034020010048648
jackson,2025-05-14,2025,20.711771778593913,0.0001201664461755,-0.0038213018241218
jackson,2025-05-15,2025,23.347214158209738,0.0012658090583989,-0.0044695195799773
jackson,2025-05-16,2025,21.429146974738842,0.0011231268879482,-0.0053627016097515
jackson,2025-05-17,2025,14.213458278164978,6.512129894205275e-05,-0.002879064061062
jackson,2025-05-18,2025,13.402374513908,2.1517271306947805e-06,-0.0037060266586081
jackson,2025-05-19,2025,13.04483955027598,0.0006455927490792,-0.0028248681361326
jackson,2025-05-20,2025,12.86237990720059,0.0435321239090502,-0.0029378089164378
jackson,2025-05-21,2025,10.116913610147208,0.0072810049616201,-0.0016499112021044
jackson,2025-05-22,2025,11.584042355382508,0.0018515033347913,-0.0031679675189624
jackson,2025-05-23,2025,12.97549060217898,1.0539434868407074e-05,-0.004091612432369
jackson,2025-05-24,2025,14.029592368963336,1.7187415248994503e-06,-0.0032827276168024
jackson,2025-05-25,2025,15.734710248688259,1.8241666816110013e-05,-0.0035835085586129
jackson,2025-05-26,2025,14.914334699295637,0.0,-0.004301388251956
jackson,2025-05-27,2025,16.03296746017901,8.1098613970471e-05,-0.0037030484579324
jackson,2025-05-28,2025,15.207748491322434,0.0027056535258291,-0.0029555841228548
jackson,2025-05-29,2025,15.343400039513142,0.0004255425926904,-0.0036874862142845
jackson,2025-05-30,2025,17.69760556544219,5.521105792741137e-05,-0.004743356142358
jackson,2025-05-31,2025,19.999760436878546,2.001882578820096e-05,-0.0045956021563299
jackson,2025-06-01,2025,18.55094530832747,8.55822065659595e-07,-0.0047208038235052
jasper,2025-04-01,2025,4.600491929384418,0.0009152529741981,-0.0010061619238536
jasper,2025-04-02,2025,10.998493922369278,0.0126058889654358,-0.0022697216273884
jasper,2025-04-03,2025,7.735587775348847,1.7225742112714215e-06,-0.0019337661954278
jasper,2025-04-04,2025,5.8946586931953675,0.0020505047027658,-0.0011625950899562
jasper,2025-04-05,2025,5.830305753377445,0.0012605689111265,-0.0020040549554931
jasper,2025-04-06,2025,4.16408905906809,4.351138045421976e-07,-0.0023905981053502
jasper,2025-04-07,2025,5.067801349074557,4.351138045421976e-07,-0.0021074468218369
jasper,2025-04-08,2025,2.125343824977051,0.0,-0.0022222806995562
jasper,2025-04-09,2025,9.47750754730481,0.0006881220729658,-0.0026611467469446
jasper,2025-04-10,2025,10.598265307865859,0.0024642988895575,-0.0021272659070521
jasper,2025-04-11,2025,9.29893110085601,0.0006490632277508,-0.0017743562021593
jasper,2025-04-12,2025,10.644710621267393,2.0185234818841315e-06,-0.0027201796180351
jasper,2025-04-13,2025,15.887333417322168,8.14406076950686e-05,-0.0025856170353303
jasper,2025-04-14,2025,14.199017107992802,4.362495454762516e-05,-0.0025661265545265
jasper,2025-04-15,2025,9.144157400401696,2.239764858857909e-05,-0.0028783685245638
jasper,2025-04-16,2025,10.593646529330499,7.451396726245264e-07,-0.0033560727671793
jasper,2025-04-17,2025,16.40595209235954,0.0003201211245601,-0.0024881972484296
jasper,2025-04-18,2025,15.827154987446875,0.0146013503850396,-0.001120946097597
jasper,2025-04-19,2025,10.132179634798149,7.60880439436773e-05,-0.002981901897247
jasper,2025-04-20,2025,8.771389620059608,0.0258081856563007,-0.0008972746660264
jasper,2025-04-21,2025,11.119560657448915,0.0237492712388677,-0.0030845356212494
jasper,2025-04-22,2025,15.345806868573732,0.0014974522251,-0.0034077286908155
jasper,2025-04-23,2025,17.55116977681024,0.0064844399259552,-0.0035028611762523
jasper,2025-04-24,2025,17.6792507137003,0.0017365849971149,-0.002538501925593
jasper,2025-04-25,2025,15.467673562925825,0.0076476081763844,-0.0026645147148562
jasper,2025-04-26,2025,11.440185133001933,3.740139318060226e-08,-0.0033127612892125
jasper,2025-04-27,2025,12.619437132177268,2.7052182665502444e-06,-0.0019830925491857
jasper,2025-04-28,2025,18.248776126105042,0.0020121897335906,-0.002130498652395
jasper,2025-04-29,2025,16.22246325388545,0.0034330210311398,-0.0037590082488
jasper,2025-04-30,2025,12.29695294111923,0.0028985182290096,-0.0022838535184026
jasper,2025-05-01,2025,14.335500065052884,0.0042369365854611,-0.001780880881774
jasper,2025-05-02,2025,12.060147686170126,0.0016398827037116,-0.002179453863551
jasper,2025-05-03,2025,10.407807669907356,0.0005549660796138,-0.001858376430014
jasper,2025-05-04,2025,12.208064337805467,8.75301919451896e-07,-0.0034712488775361
jasper,2025-05-05,2025,14.255275668301863,8.523463748133508e-07,-0.0036586407536892
jasper,2025-05-06,2025,15.288573151683408,1.7171240642710472e-06,-0.0038582533014187
jasper,2025-05-07,2025,17.73032407986483,0.0007000410851516,-0.0033840312338117
jasper,2025-05-08,2025,16.195577278777648,0.0005525460710925,-0.0040627746411641
jasper,2025-05-09,2025,14.735980395022182,4.351138045421976e-07,-0.0041813613777753
jasper,2025-05-10,2025,18.108895058232747,8.583068833445395e-07,-0.0048093034673431
jasper,2025-05-11,2025,18.614172807681257,8.583068797918258e-07,-0.0048698775781122
jasper,2025-05-12,2025,19.196214691012074,2.1457671550706436e-06,-0.0047180907111901
jasper,2025-05-13,2025,21.542579772580154,7.638303217063323e-05,-0.0039732972210706
jasper,2025-05-14,2025,22.56088551495634,7.748179433553637e-05,-0.0039797401253775
jasper,2025-05-15,2025,23.924683617068126,0.0026931346232774,-0.0052855406840646
jasper,2025-05-16,2025,20.510766114254807,4.571080605657553e-05,-0.0046851610926103
jasper,2025-05-17,2025,13.793305785167945,2.5186554758201073e-05,-0.0031290357258291
jasper,2025-05-18,2025,13.5273366086098,2.1517271306947805e-06,-0.0037800939293161
jasper,2025-05-19,2025,16.423452365538196,0.0069301801334641,-0.0031078918742787
jasper,2025-05-20,2025,15.621647697300716,0.0338967520511915,-0.0027754714404468
jasper,2025-05-21,2025,13.238619276323789,0.0015834661914569,-0.0032318613127669
jasper,2025-05-22,2025,11.357917768930292,0.0007618752182228,-0.0024904498574547
jasper,2025-05-23,2025,13.5832216585207,1.994134011233069e-05,-0.0042455763635834
jasper,2025-05-24,2025,15.371422413591517,0.0017227520032066,-0.003025246223002
jasper,2025-05-25,2025,15.573168084718077,0.0032740289329231,-0.0029250776003289
jasper,2025-05-26,2025,15.51878727978152,0.0,-0.0040568135847094
jasper,2025-05-27,2025,15.944109766635336,0.0016785773266178,-0.0027575635690019
jasper,2025-05-28,2025,15.721787956806963,0.0019010467587695,-0.0030910692349298
jasper,2025-05-29,2025,16.04153949231295,0.0009429293481904,-0.0037592982467522
jasper,2025-05-30,2025,18.24603471439218,0.0021033099678649,-0.0052844667564933
jasper,2025-05-31,2025,20.632938829197087,8.64594085214776e-07,-0.0055807752487422
jasper,2025-06-01,2025,21.24436655041177,8.55822065659595e-07,-0.0054425901505077
jefferson,2025-04-01,2025,5.29204394849188,0.0010029347537613,-0.0010928013474421
jefferson,2025-04-02,2025,13.159841528636377,0.0659731048061978,-0.0030398199788911
jefferson,2025-04-03,2025,9.613019821883597,1.7225742112714215e-06,-0.0019180871080236
jefferson,2025-04-04,2025,6.925540370035321,0.0029457502480241,-0.0011794562623276
jefferson,2025-04-05,2025,6.972243679644066,0.0018918563103659,-0.001869115477112
jefferson,2025-04-06,2025,4.885368990474262,8.347211185530646e-07,-0.0025683426441272
jefferson,2025-04-07,2025,5.634564172345449,4.351138045421976e-07,-0.0024106050089088
jefferson,2025-04-08,2025,2.5892383036314754,0.0,-0.0024790364275835
jefferson,2025-04-09,2025,9.589652364104552,0.0036957876075817,-0.0029203734662345
jefferson,2025-04-10,2025,10.364513383316933,0.0034245601190235,-0.0023809591514318
jefferson,2025-04-11,2025,9.433244059565936,0.002113314106311,-0.0026593283130141
jefferson,2025-04-12,2025,10.259279977399217,1.265911691916699e-06,-0.0030593612325459
jefferson,2025-04-13,2025,15.609075295865125,7.564791246335496e-05,-0.0030178214139439
jefferson,2025-04-14,2025,15.323175612581451,2.7846168390562703e-06,-0.0033483258093951
jefferson,2025-04-15,2025,9.720263972037401,4.17111938793468e-06,-0.0032862222153751
jefferson,2025-04-16,2025,10.456461439017176,0.0004265282128147,-0.0035105897378078
jefferson,2025-04-17,2025,15.504108815856625,0.0144865283714017,-0.0030890184166253
jefferson,2025-04-18,2025,19.844727421894902,0.0005644337974629,-0.0026780176308805
jefferson,2025-04-19,2025,12.203062893105084,2.955741899293249e-05,-0.0030415007517405
jefferson,2025-04-20,2025,11.510731773514806,0.0217981907899515,-0.0015521666314774
jefferson,2025-04-21,2025,12.779873468937751,0.0182660760552202,-0.0033324293149291
jefferson,2025-04-22,2025,15.552458841747693,0.0002375936324347,-0.0034887934050234
jefferson,2025-04-23,2025,18.425624980270413,0.0022057264505226,-0.0039822595706963
